episode,reward
1369,481.03745711543445
1370,480.85441228537644
1371,472.5304079716434
1372,478.9672426650826
1373,478.13127259192834
1374,477.0509635437663
1375,467.3260290681782
1376,476.8837416722805
1377,483.2533480051107
1378,481.91460703915305
1379,487.413534042776
1380,484.2279587465141
1381,482.06240650085766
1382,479.27859972920777
1383,485.2539972982179
1384,487.4887845385908
1385,481.4800235503402
1386,477.94215149537484
1387,487.6158317249172
1388,473.40876116337364
1389,487.4344952474717
1390,481.11843763851135
1391,483.2580615413069
1392,476.2778763942429
1393,483.2835610293168
1394,481.0241876070882
1395,486.27746432542665
1396,486.4527040331376
1397,480.08119967232864
1398,479.2752116801643
1399,481.214683389821
1400,479.9113799995729
1401,475.6552435564569
1402,477.72760320751587
1403,478.70912343111405
1404,475.25267002385993
1405,485.2992182947059
1406,481.2852001836429
1407,476.93069922282945
1408,472.7398114681351
1409,471.0181861131343
1410,484.17876884491756
1411,487.48277456661543
1412,481.1259383183109
1413,479.02203167384715
1414,474.05113897046715
1415,479.12522692782164
1416,479.04293939991715
1417,477.71597651647085
1418,476.27554426608106
1419,475.24518900608575
1420,477.22282276229754
1421,475.3423687364211
1422,470.9920300151211
1423,475.4622224620619
1424,478.09193709220426
1425,481.48216013468056
1426,474.8735830978055
1427,477.2695465849803
1428,466.734086497479
1429,475.1661521928206
1430,479.2507532667881
1431,474.86269696488034
1432,471.0264458691972
1433,470.907375858832
1434,473.9017967783492
1435,474.1937930038413
1436,471.93366584709213
1437,470.1073966707908
1438,469.9113050348158
1439,464.94961272111794
1440,471.0812975479806
1441,467.7937539571814
1442,463.44965980079274
1443,473.00218902932636
1444,475.0513002705567
1445,471.68554594574096
1446,465.5167981560305
1447,467.8392132692237
1448,473.08944127541383
1449,477.3224722862187
1450,475.1989431412749
1451,468.9199272954123
1452,470.5779873205781
1453,473.07029636417496
1454,474.9556665976384
1455,475.4388271617691
1456,480.2907687931626
1457,471.8662213357926
1458,460.64912366909596
1459,475.2928840662198
1460,475.2063231741087
1461,469.0784967052688
1462,475.47928052587304
1463,475.4975563225153
1464,475.44332613182655
1465,481.2073183361811
1466,478.9048673680713
1467,476.05211435751016
1468,474.7851257906989
1469,479.0644582169615
1470,471.7059224316194
1471,479.2629756914678
1472,477.4706298139797
1473,484.34183575712575
1474,477.24509927878336
1475,479.05329083521224
1476,477.19979920962857
1477,477.28307259875595
1478,472.85696021530094
1479,482.28733477518807
1480,463.403583281316
1481,474.7047004509662
1482,470.48528228365797
1483,474.9287464290904
1484,472.379682720223
1485,483.3195323167788
1486,475.6910679882879
1487,481.0413968497201
1488,480.96061049946815
1489,474.87065909257103
1490,475.2691940363043
1491,472.8358299549324
1492,477.28786573295224
1493,477.1299611319988
1494,477.7171163194389
1495,481.1425878515916
1496,482.01397217315855
1497,484.02427062796363
1498,481.13077331811047
1499,477.41802627366894
1500,473.6861963138088
1501,475.1909635114331
1502,478.02421793910975
1503,475.29942049097593
1504,472.63562464612954
1505,476.11996901287887
1506,479.1123497899339
1507,470.87207263095104
1508,478.21048328016843
1509,472.1899509143777
1510,472.92854398387584
1511,480.057212756653
1512,477.0444583244948
1513,481.20622872590883
1514,477.9326059422386
1515,468.61065760123347
1516,479.1951953709643
1517,467.7206130827791
1518,472.8875465816659
1519,479.3497371677116
1520,471.21113923304637
1521,477.0545662259192
1522,473.0630658641908
1523,472.989906710647
1524,477.45668152663086
1525,474.2816848009669
1526,469.0588579180177
1527,475.4671899138949
1528,471.0822316435181
1529,472.8600858200314
1530,475.273118525611
1531,469.87330408707646
1532,477.23043962608347
1533,481.24438009373665
1534,478.3091948462367
1535,483.58688283433213
1536,481.69817974061226
1537,481.6382259958315
1538,481.7022746895502
1539,477.2749669781501
1540,477.118115313579
1541,476.37462707741855
1542,475.1164500589193
1543,476.08563423403757
1544,475.14177509031595
1545,483.67001455431495
1546,473.12794031917815
1547,479.6901975176206
1548,482.5014438650371
1549,478.21380505656055
1550,477.1116066575794
1551,479.61792248418345
1552,480.2303196001605
1553,476.11824315544743
1554,480.32682407517166
1555,475.0314044027844
1556,483.84618333699774
1557,479.1555236179991
1558,478.11735489683815
1559,479.4569513098206
1560,479.5053608090261
1561,472.68409155369136
1562,477.455997543309
1563,481.60762366133457
1564,484.3748476921029
1565,485.6259069416569
1566,483.6366484229341
1567,481.4234332775297
1568,487.8538140317919
1569,478.1012075739993
1570,479.3907040916828
1571,479.47982605538635
1572,475.2815600509208
1573,472.98774997621774
1574,475.619981999827
1575,483.57652871056615
1576,481.6808697960699
1577,480.18431061600813
1578,485.5671887862438
1579,481.6177983798346
1580,483.69821595846514
1581,472.08759877663766
1582,474.9216955882653
1583,481.23016557499244
1584,481.52710511667067
1585,481.2309881625849
1586,473.4104672563049
1587,484.49165180547567
1588,483.5105552708912
1589,485.6737468647973
1590,479.4615928796586
1591,472.9166612805118
1592,485.6511143196213
1593,480.0822809662116
1594,473.19257624849746
1595,483.5215165777084
1596,479.58381677562903
1597,478.3691606122836
1598,483.5506499547939
1599,485.49222489720876
1600,471.7867498219045
1601,477.47283678360293
1602,479.44400221492054
1603,479.21858982189485
1604,475.2490480672447
1605,471.0779115340602
1606,477.25709824186896
1607,477.99291244378935
1608,479.24805013191514
1609,481.11898651743707
1610,479.2144109858155
1611,479.4470555328115
1612,467.69727713154856
1613,475.264954170282
1614,471.285503428864
1615,473.33567937543125
1616,477.4958426163642
1617,474.20844574368834
1618,475.79833173720084
1619,473.1340665702827
1620,479.0505830277638
1621,471.1201264772767
1622,483.5858268004282
1623,473.89554597707007
1624,475.4265750361561
1625,479.61360937771354
1626,469.0954121479559
1627,472.8633352131706
1628,470.2759741711519
1629,473.16840035979965
1630,475.4624959316844
1631,463.104082532381
1632,477.2345530379007
1633,468.840410048269
1634,465.48786841899346
1635,474.12788348238286
1636,475.2638755446879
1637,475.46175060620857
1638,472.8178541193508
1639,468.87469443528533
1640,477.1557813761102
1641,472.12867785873317
1642,469.107889536534
1643,470.0913963195865
1644,469.95169158262024
1645,467.9468064876239
1646,465.61869287050536
1647,471.89456237117963
1648,465.7313522721094
1649,467.51140431715913
1650,475.27616036013814
1651,475.17881278983026
1652,474.9498917546813
1653,472.6879023657251
1654,477.3868090432924
1655,471.44143723978516
1656,479.4717106090975
1657,479.3521437033558
1658,474.0310245875418
1659,473.1036249087055
1660,472.3039252759318
1661,472.44980835548876
1662,480.3593373291699
1663,473.3723694702967
1664,475.0146646514156
1665,474.4839022541454
1666,470.2031065706791
1667,471.33309056352476
1668,476.65633411270653
1669,477.90005588897634
1670,479.5289347656955
1671,478.4905391215438
1672,475.66110486696266
1673,474.1158550866527
1674,477.270455753327
1675,469.11149233600054
1676,477.09285871966625
1677,469.28350416358734
1678,468.72947713567623
1679,477.5370097683518
1680,474.15135900127046
1681,471.47355609736695
1682,474.15216810216754
1683,474.21875982814356
1684,473.18513035878783
1685,479.6812330749823
1686,481.5024818096637
1687,476.22088609150194
1688,481.5436324653238
1689,473.46417640490756
1690,474.30486156698504
1691,468.0709888138006
1692,473.7227851507915
1693,479.4742674104693
1694,475.41371810169636
1695,472.9620514109396
1696,472.35351403433276
1697,474.50840747022204
1698,477.41591961038716
1699,475.3670686481368
1700,469.13291541759406
1701,479.6344138525522
1702,474.51198295185463
1703,474.23400088785166
1704,471.02903877928395
1705,468.32701299241086
1706,468.82484919595396
1707,477.3449973643703
1708,469.29931818781284
1709,471.6668633293829
1710,476.16417329114165
1711,468.1144038482157
1712,473.08881579612137
1713,471.4930369170967
1714,473.6355807454052
1715,472.0984330421498
1716,473.60685230349
1717,477.5540712103717
1718,475.625353544502
1719,473.56869603663154
1720,471.4304621659
1721,479.72427729982337
1722,469.48274101271295
1723,475.4639818188954
1724,476.4866800288402
1725,473.50959939700726
1726,472.46457576620963
1727,474.2251303604032
1728,471.35048172361786
1729,472.9243962491254
1730,469.46757432670387
1731,469.6261506510558
1732,471.4221332815785
1733,475.73471920583114
1734,475.6443586693362
1735,465.7073867478054
1736,463.89998259521394
1737,461.7231769018732
1738,469.18083771797495
1739,469.6286617149105
1740,467.4919988320468
1741,468.66710460614775
1742,475.2390306531699
1743,464.08724257790453
1744,474.41114826967674
1745,469.6981473085173
1746,462.9272031859045
1747,470.4894763141895
1748,465.2188881323706
1749,473.4447531230748
1750,465.7078746659959
1751,468.80655966382886
1752,468.0487728135811
1753,465.9907266962688
1754,463.67209852677746
1755,461.94367873279407
1756,468.2833557741439
1757,471.26122507439703
1758,463.9659549279367
1759,463.92702513603047
1760,471.1679095276256
1761,473.2427395657712
1762,482.4033117688765
1763,472.9191806050172
1764,482.37175613961176
1765,479.30101351685846
1766,474.21620505943366
1767,468.67527874257144
1768,471.05267624439375
1769,471.1130935969616
1770,458.90445951407736
1771,465.7155285160669
1772,470.2818726028873
1773,462.12034977433217
1774,466.0379925928611
1775,466.24765923928607
1776,463.212855406385
1777,468.27677148139077
1778,468.8498799381079
1779,467.902156523486
1780,471.94784559318686
1781,462.9619495511777
1782,462.98658620189485
1783,469.82113649440464
1784,470.90753967144855
1785,473.0006228157032
1786,472.88881047096135
1787,468.9234299992637
1788,475.28073502087216
1789,471.9238915357853
1790,474.8762321453216
1791,470.57904592382323
1792,477.9715835361017
1793,477.32634657198855
1794,470.73935702010493
1795,471.79566392402165
1796,468.93078477497556
1797,469.03832083508996
1798,473.29903447568836
1799,472.8177736064962
1800,476.920609408018
1801,471.6851891956526
1802,481.2280868707043
1803,470.53546461365056
1804,470.7290466805906
1805,475.0459185015274
1806,465.7529583659085
1807,468.47018596955417
1808,471.40387152798127
1809,464.8639360600777
1810,477.3152392434721
1811,467.07062595698636
1812,466.53472456588526
1813,476.6217536812589
1814,477.2362532533502
1815,471.46526345194366
1816,476.07210568645036
1817,473.22764383178645
1818,468.6856735182488
1819,476.0125304949116
1820,470.8960018123201
1821,470.92914010380264
1822,471.09051010408274
1823,475.0831005001049
1824,469.6675364973705
1825,472.9602723192193
1826,475.1231797860318
1827,477.04640285320215
1828,471.63206864133235
1829,475.01050523214485
1830,472.74908887408975
1831,472.9027009863524
1832,470.2489556944893
1833,472.8974866402357
1834,470.0659428433491
1835,476.93564588933543
1836,476.90329067696405
1837,476.932459193088
1838,469.30014048460674
1839,470.62086640201306
1840,473.7844600050729
1841,473.11560674689036
1842,468.10463088669934
1843,468.0501525811295
1844,473.7741722886173
1845,467.32666118071904
1846,470.60716313167177
1847,468.4977042481939
1848,470.52221126699055
1849,465.48431472049805
1850,471.2336524964966
1851,470.53453223160176
1852,469.44925045315335
1853,479.642252022952
1854,481.0688243558091
1855,466.5347397613202
1856,461.63282613316085
1857,466.57296024928553
1858,458.96415805292503
1859,467.50289716251575
1860,464.4528702895125
1861,465.6722281037594
1862,462.24097185827304
1863,472.69919176843877
1864,470.87868439900154
1865,469.1563938617234
1866,462.23234787432136
1867,474.85036093838374
1868,472.6832922161377
1869,469.7367414617619
1870,465.6987842696341
1871,471.6582252585241
1872,467.63659254947186
1873,465.2009166349678
1874,469.58983104998396
1875,479.2954610496084
1876,464.76965244832877
1877,476.8669559630734
1878,468.51433919676725
1879,468.46181994266925
1880,469.458679061012
1881,471.482306843616
1882,467.46577342507766
1883,465.46343923772963
1884,465.514328298708
1885,470.7264887796883
1886,466.48386632321433
1887,469.52489698907465
1888,474.89953913288247
1889,465.60195700108926
1890,463.6431576029271
1891,469.1085258256967
1892,470.75063148354053
1893,469.3554229871516
1894,469.10145883384587
1895,462.0410147017267
1896,470.73846388015477
1897,472.8964990456895
1898,469.6996030146887
1899,469.0300965204938
1900,472.59042786049474
1901,469.4218625561464
1902,469.49943677459623
1903,472.86535978189175
1904,458.11079727527334
1905,464.2217202378979
1906,457.746262526337
1907,470.2082046035828
1908,472.4911684434593
1909,467.5090866729777
1910,474.6626701926736
1911,472.5117308954205
1912,466.10531740597423
1913,470.8726077684313
1914,474.77235285625443
1915,471.5865604923932
1916,473.33339112821113
1917,472.4106573583251
1918,475.914065051797
1919,469.45783011072473
1920,469.7114930866159
1921,472.6138803801665
1922,472.5521831255815
1923,464.2558832995404
1924,472.3229383955546
1925,469.43527758458197
1926,472.87158804427247
1927,469.4584965573021
1928,472.89285945228255
1929,470.4816371755277
1930,468.3652306853613
1931,474.69177889154275
1932,468.4329052363821
1933,472.8190194740013
1934,467.84242375418756
1935,476.92097987595747
1936,479.0745796819954
1937,471.8628310877253
1938,475.9332395056815
1939,470.69748410085793
1940,470.71994509260105
1941,473.9014871879248
1942,465.22093955579095
1943,472.86838618688006
1944,469.2293912908143
1945,468.54058979494147
1946,473.45022810298593
1947,469.4862751961541
1948,473.43894717311747
1949,468.32428043019377
1950,470.66479232404566
1951,468.5422543247839
1952,472.74522102937067
1953,468.7096807838208
1954,466.2545086823104
1955,469.1029806883165
1956,470.687292821
1957,470.69887062568245
1958,474.9529201459239
1959,472.8197370167625
1960,464.6818837042895
1961,467.0636747242275
1962,469.703557751566
1963,479.0708531721162
1964,468.3599039765445
1965,468.4556154711683
1966,474.8765428637048
1967,472.92518944905527
1968,479.00920569679425
1969,473.97439053464376
1970,465.4922777558719
1971,468.49378693466787
1972,465.87879504976223
