episode,reward
3892,240.6982758237467
3893,254.80309711500976
3894,268.67872263666817
3895,258.97837173801105
3896,264.11622215821535
3897,233.49696104810218
3898,245.98052909703878
3899,251.2810141365468
3900,266.7180276054726
3901,221.5689526553828
3902,237.3051113208408
3903,233.9475624478872
3904,213.71861858118908
3905,234.59396219785694
3906,202.49255925247022
3907,257.27293601856445
3908,236.09433754131493
3909,199.86833717155622
3910,217.15427735450425
3911,212.64885337465603
3912,220.045688814892
3913,228.42401633076335
3914,256.52895275521286
3915,275.7425493380759
3916,230.2629023487584
3917,231.24178374578935
3918,211.60868563856954
3919,221.74025064212387
3920,242.2749430651645
3921,258.15591456892633
3922,238.6585848104306
3923,265.8091301810989
3924,256.50178185976284
3925,243.8051092832356
3926,227.86173289971705
3927,262.807771183413
3928,270.6751345360136
3929,243.35670710288431
3930,243.1776970744807
3931,257.7267741760965
3932,243.4287220684517
3933,258.84623222481025
3934,248.28539993648278
3935,257.7347650193575
3936,251.17485358243357
3937,263.38699475325456
3938,226.34615697005728
3939,268.5665288157917
3940,264.9703249941119
3941,276.76430782786883
3942,254.7653735313454
3943,256.0784179286878
3944,264.38432673620207
3945,278.71378380140516
3946,260.35546948620475
3947,249.79859219838724
3948,237.8813879018172
3949,245.90702512843194
3950,258.23651550771586
3951,245.7521225930016
3952,231.11650746005338
3953,235.36400537211344
3954,266.56195697565875
3955,258.27023060271085
3956,255.42748943956505
3957,253.74104499549483
3958,253.35725982202413
3959,245.66906175623856
3960,264.7757404273495
3961,266.01694367035867
3962,264.10938105662615
3963,255.65962253709247
3964,262.50634867892853
3965,253.97242463773196
3966,247.01526954670862
3967,274.0483924271685
3968,280.879199153152
3969,262.0883274269725
3970,249.94329090790862
3971,275.9821792960417
3972,273.9377901845352
3973,247.25613718931766
3974,276.79285628510434
3975,279.2966914510566
3976,246.5677092215085
3977,257.05690272606876
3978,272.0297753289152
3979,274.298452044135
3980,272.50675787526376
3981,252.53604669439508
3982,249.8580132266048
3983,263.5834576166115
3984,254.65397571586547
3985,263.5141435637106
3986,280.23851675017363
3987,272.02922140616903
3988,262.1024604401952
3989,261.2810176959654
3990,273.5656717553563
3991,265.73435128308563
3992,242.6226862630219
3993,257.7974445023143
3994,287.300458181187
3995,280.66345185900803
3996,293.6048607407179
3997,283.0115296602705
3998,292.22340361386426
3999,278.1112473233008
4000,262.0007597331527
4001,256.04336754559455
4002,253.04300239149288
4003,262.56323108556273
4004,262.33801964882997
4005,258.6592200103518
4006,264.4195020213329
4007,275.4161307206129
4008,273.6776152574869
4009,292.26150147067034
4010,260.4597807555185
4011,284.0694107693657
4012,260.3789384530606
4013,275.7024478508014
4014,281.8993169649084
4015,267.54166190878556
4016,266.4426966313616
4017,258.74749180315325
4018,272.45936794251077
4019,253.85624566999192
4020,259.1361059091826
4021,274.7934596451004
4022,278.5408736494967
4023,271.0852576400915
4024,254.82256811026022
4025,283.43910180472255
4026,285.68637749844214
4027,262.276912505675
4028,268.3445024999834
4029,270.28259901499666
4030,271.3190881940825
4031,282.280055192272
4032,276.2428446027945
4033,270.2354416451793
4034,262.3222983060179
4035,276.38429055887474
4036,280.5540200774212
4037,246.67663939078204
4038,265.9574063589964
4039,245.32167325626585
4040,291.6558827442327
4041,245.87876952688742
4042,264.6747877197752
4043,261.9020246615848
4044,277.46714676143824
4045,276.64233211053386
4046,249.6834629280737
4047,265.9207672794787
4048,261.19145967159506
4049,264.2761188470206
4050,270.1906468414966
4051,252.73686441795834
4052,240.974872387345
4053,254.96966504736616
4054,276.85025132659325
4055,268.8306044391633
4056,263.31228454762066
4057,290.4818743008615
4058,276.67017658388795
4059,270.159483588018
4060,275.26417131923324
4061,260.8544927271019
4062,270.00762011118167
4063,255.93809175268254
4064,239.74885075130118
4065,256.49573442373975
4066,250.18972800629138
4067,270.68434609010734
4068,267.87352052805863
4069,269.2488063195684
4070,279.6571212422115
4071,266.43472655333744
4072,274.6851938415158
4073,280.2898377776757
4074,288.85895585963016
4075,285.0733203016612
4076,228.77300780389677
4077,278.3087631578583
4078,287.7217878891152
4079,266.24506901001934
4080,285.2570456209504
4081,281.24924321511565
4082,262.30516882464843
4083,254.50670873518166
4084,260.3638326286497
4085,255.89637275619285
4086,264.86637790500123
4087,258.72114795312103
4088,231.42093996721235
4089,241.62960459682262
4090,281.4747591026053
4091,275.8926899519956
4092,279.1632097150963
4093,292.8116096042299
4094,279.36332310807256
4095,256.6775602223954
4096,251.0261434936777
4097,236.6225359835942
4098,237.97203805539823
4099,238.6027416531957
4100,243.93477527538457
4101,272.23532852798354
4102,266.96511626952105
4103,274.4833554390315
4104,280.17393891783746
4105,252.96978713973624
4106,284.8848508820551
4107,287.471009850562
4108,239.92932592029734
4109,276.37142316767324
4110,280.52773849110696
4111,282.1792777871975
4112,269.88171162125207
4113,267.43806163516115
4114,262.9138664432968
4115,251.13398721884863
4116,273.4939607010138
4117,285.5599454086118
4118,253.8681625619893
4119,271.5025433940026
4120,273.21103267810236
4121,269.8435290201701
4122,263.69393415792246
4123,278.49838721752064
4124,271.03416318318193
4125,292.8647004790493
4126,270.26119792140395
4127,277.50060666961656
4128,235.89289687821272
4129,250.66155382347117
4130,254.5948352445392
4131,250.515109844441
4132,248.91636111204443
4133,216.93249583840026
4134,236.28851712969566
4135,238.91113151014278
4136,268.75371040151555
4137,274.1994667345883
4138,284.51844074198533
4139,260.34980001173125
4140,234.21299169089593
4141,254.53408169573495
4142,246.7269569712711
4143,262.199412253458
4144,245.09541490611815
4145,263.1683251305786
4146,277.7549960907963
4147,276.3544617980276
4148,239.62367548317366
4149,238.83185867025068
4150,293.49879510563926
4151,283.68794147759576
4152,260.98680838163455
4153,303.41829653730065
4154,320.1257915438054
4155,299.77621898126773
4156,277.19754000069213
4157,259.9634486183084
4158,281.1399212642571
4159,274.095967040017
4160,304.630060366707
4161,251.3565567847684
4162,259.80433890210145
4163,256.8801633614534
4164,243.9686653530556
4165,278.5236669662159
4166,242.93763656131188
4167,292.2859066254934
4168,269.3698501833858
4169,233.10620856381678
4170,228.7665810166163
4171,269.38049480505003
4172,237.00507550587812
4173,263.7572979974523
4174,260.1691949241036
4175,273.91918475132246
4176,265.54755784109915
4177,276.19330254451734
4178,257.1746345033478
4179,284.6895583985123
4180,275.360021201808
4181,249.19051734278816
4182,272.5682649678095
4183,237.35412455044423
4184,261.7669160360061
4185,242.77959664669405
4186,246.95612776820082
4187,198.95321948707664
4188,240.19278255610104
4189,217.23566755439268
4190,212.3480741836654
4191,281.9103515525388
4192,261.8583784225584
4193,252.34697094444266
4194,271.99568207876035
4195,285.34154859531094
4196,308.7062514143174
4197,304.3951992132954
4198,303.64615287807743
4199,255.59198597429796
4200,258.57823249829283
4201,300.3050553879896
4202,277.97850622549265
4203,230.9753491305203
4204,214.31272208772262
4205,281.17409529387714
4206,258.9771648257631
4207,247.98235453660172
4208,252.61490095785558
4209,254.57591816955295
4210,297.1623769136783
4211,303.16087340813317
4212,294.7335248701836
4213,305.8353939118716
4214,283.31359918276917
4215,293.0215487014956
4216,273.68784793304434
4217,307.13844734706896
4218,306.16776780982394
4219,284.6756897100769
4220,295.3533774159856
4221,298.08253526507866
4222,301.21766463444607
4223,302.14530151747056
4224,304.6532865680908
4225,299.8764340917956
4226,302.37672908936435
4227,299.29272488233227
4228,309.7530240668012
4229,301.9435587549098
4230,253.26350101898268
4231,286.3034353415051
4232,292.4577235683691
4233,307.3527155758394
4234,301.5059570011603
4235,300.318350655016
4236,290.2695463092863
4237,290.70476444059506
4238,285.49732852726424
4239,297.21437138140976
4240,299.45906437883167
4241,291.6496753955062
4242,287.50549271144246
4243,299.70088912992054
4244,301.10608883548326
4245,295.81269858999696
4246,299.4673917556187
4247,303.3565806475916
4248,319.5132255466859
4249,314.3561914516597
4250,308.9144500270884
4251,290.35380979644265
4252,297.16626452983763
4253,317.1226671050838
4254,324.3078706009011
4255,315.97917748150235
4256,316.08988488567513
4257,303.03725829412156
4258,312.2126468130257
4259,311.0222574282812
4260,295.37496308138344
4261,295.89337677789143
4262,292.5093513048921
4263,292.2971841319017
4264,274.3214146467909
4265,270.3698918225817
4266,277.70938622029485
4267,266.66843476413607
4268,269.7120645135897
4269,260.92617886708456
4270,247.8396665658935
4271,245.01268878076587
4272,237.4958529962973
4273,239.51242470572026
4274,220.79607661823957
4275,199.46641757442842
4276,206.79641799647874
4277,219.62105019978773
4278,190.07099617369093
4279,188.13854945093732
4280,186.88321606654972
4281,209.72677643435736
4282,252.30021587391118
4283,279.95630160081845
4284,287.00596325237035
4285,292.6501919819116
4286,291.3835803546979
4287,285.5998905732071
4288,281.9222519141136
4289,285.03903461914643
4290,279.0585998895154
4291,284.677774232412
4292,286.4126873644955
4293,258.1733717826095
4294,240.59181276379272
4295,221.0845645483563
4296,225.75852464727498
4297,177.26982761833042
4298,238.05665448912205
4299,232.55061535637964
4300,233.1972024175908
4301,202.17360562832158
4302,227.41607393804705
4303,244.5517905009046
4304,237.8044005558902
4305,261.2453540349276
4306,264.15392879997177
4307,275.15440617502276
4308,282.918001230605
4309,310.9647253753998
4310,299.1073288052087
4311,269.95319529397045
4312,278.17395786402955
4313,289.59715188838425
4314,290.72041991549287
4315,293.5488648396151
4316,296.92773776538917
4317,298.81680448236006
4318,286.1770425296235
4319,288.00969766565004
4320,277.2015079785381
4321,267.105787298499
4322,289.0234305789886
4323,303.5471290943585
4324,275.9937645855144
4325,269.4688857590177
4326,243.32482306199563
4327,298.76374122952024
4328,294.12072626880354
4329,293.1675502675039
4330,309.39476326170563
4331,269.88147214595347
4332,302.60880919852474
4333,299.1945427057555
4334,289.13218297378654
4335,297.83885725116323
4336,288.1019453558142
4337,293.0785924839081
4338,282.59517657386755
4339,264.0915930971808
4340,261.92857836370587
4341,274.36910073670987
4342,270.3652323709036
4343,269.0676754915019
4344,273.5561213995053
4345,239.56678484642404
4346,260.3614072805441
4347,277.96561454929406
4348,268.11500632893
4349,260.96734853414745
4350,269.9029101315071
4351,239.52962662922963
4352,192.65337141327186
4353,225.78460283205976
4354,201.8117688813033
4355,245.48442676519974
4356,255.0036146574982
4357,196.4241064359232
4358,190.44952216617483
4359,199.7816778117242
4360,214.62921878907397
4361,231.31199697521495
4362,244.78655161366973
4363,200.65400078425225
4364,250.52249229819662
4365,274.7371561777701
4366,254.80516044529978
4367,211.0213203861367
4368,288.5396496853267
4369,287.1451338257958
4370,289.08845701042424
4371,298.94156773560627
4372,283.72358030046234
4373,289.54537799982864
4374,277.96970301695984
4375,288.5190276976991
4376,275.5013945038936
4377,290.96218456646
4378,266.2654856103477
4379,249.1999755522043
4380,232.18813762493076
4381,242.09691534721256
4382,249.59541040700523
4383,268.30442548337174
4384,243.52512523667318
4385,248.03582825792185
4386,245.11467014930489
4387,244.132541690357
4388,263.87043968230665
4389,254.92797497799265
4390,262.0939207797006
4391,251.76776660376953
4392,265.20354357020864
4393,278.52603405943853
4394,228.18574714449892
4395,219.08834114248688
4396,218.43683607894914
4397,235.1804648322168
4398,254.6130544582054
4399,260.85144264255086
4400,257.9899064685526
4401,248.16642722981334
4402,287.90043569971004
4403,265.20001308000315
4404,275.62616252931304
4405,271.13719609770874
4406,264.09275944780813
4407,254.98450971745405
4408,252.4894391975984
4409,279.81316971751664
4410,267.9306089427751
4411,256.8710548545991
4412,268.8988394305993
4413,256.9009220529773
4414,259.5518771980554
4415,290.466497270748
4416,281.82805574528385
4417,280.7878506587718
4418,270.2435253678655
4419,273.2848476324772
4420,273.78657795072223
4421,267.32815216453946
4422,263.1127829811986
4423,259.78045145138805
4424,248.96233467200938
4425,212.9940846369061
4426,239.89225422970406
4427,236.7606213762095
4428,255.4444552455059
4429,211.98496626721354
4430,264.9214706167609
4431,269.3995278387194
4432,270.3567757429756
4433,281.3111557043698
4434,278.6168027665248
4435,254.17751449007795
4436,243.49686105789576
4437,272.9521122229953
4438,284.3288011855755
4439,288.8752123836208
4440,289.29091925140216
4441,268.8707044307612
4442,276.30939297262165
4443,267.05332537374017
4444,295.37320485670756
4445,286.8916286562893
4446,274.07941781723326
4447,282.4803203039723
4448,293.23793153406854
4449,267.28127144922297
4450,294.05591188960113
4451,290.7651714645692
4452,274.3943600777224
4453,268.0645139902232
4454,274.02384405740844
4455,274.08073619778406
4456,271.19401941751636
4457,280.6603910608778
4458,263.2812269067717
4459,270.8912252388917
4460,266.6593851716033
4461,289.22261743950236
4462,292.0313898672724
4463,280.2536716753908
4464,280.1667289240872
4465,267.52408393750204
4466,299.27739680367415
4467,288.58722908946964
4468,280.8280669382032
4469,278.2887843290293
4470,278.9645863615522
4471,275.1814281102265
4472,281.4215924522319
4473,275.40368076664083
4474,277.28058274843966
4475,287.0758333716642
4476,281.4424692555905
4477,280.2773224840216
4478,277.50452584989114
4479,288.60383774580146
4480,288.8969531476291
4481,297.39590197978515
4482,302.38658800134937
4483,258.19503588292235
4484,273.48249448665536
4485,277.0645252789707
4486,278.88831210179933
4487,285.45741769398256
4488,310.2240461141657
4489,296.322420127512
4490,287.70147956519713
4491,294.4284308312154
4492,253.42404666008528
4493,262.77798670558684
4494,275.9717321662857
4495,281.344715764987
4496,253.61658775277027
4497,248.08652026247157
4498,244.08198979999824
4499,259.96538548472205
4500,256.1108519547549
4501,266.49104950651184
4502,267.0564995920737
4503,261.09917500877464
4504,283.3956023618643
4505,283.4216217161299
4506,284.76620133312446
4507,263.97669462886756
4508,271.38463231868326
4509,284.75453858887613
4510,283.36389912525004
4511,278.3865720242696
4512,284.187367043216
4513,284.28283931419827
4514,280.24685192190816
4515,300.44711716479856
4516,303.1462451986474
4517,311.59507141591246
4518,313.6424343646026
4519,313.3030305397159
4520,311.51879702362817
4521,322.7772745262888
4522,286.3885482457581
4523,282.08536770114796
4524,286.39238312983696
4525,286.96063294248074
4526,277.36427950843625
4527,285.9518087003739
4528,277.46897235097407
4529,239.73139792434208
